hex,id
D0920EA3,Coin (token)
A78831F0,Ghoul Charge (hero power)
5CD4E745,Ghoul Charge (golden hero power)
F5BF6894,Frail Ghoul (token)
E706D4D8,Flower Child Lunara (avatar)
EA982572,Flower Child Lunara (golden avatar)
AA0CCFA3,Silver Hand Recruit (token)
B3C8401A,Wicked Knife (token)
E789F00C,Kaldorei Vashj (avatar)
62C0F77B,Kaldorei Vashj (avatar)
EB451C1D,Healing Totem (token)
3B3E7BAA,Stoneclaw Totem (token)
7F017C7F,Diver Nemsy (avatar)
A8DAB03B,Noodle Nemsy (avatar)
438635F6,Scullery Nemsy (avatar)
FEE8F630,Body Bagger
2814E08E,Heart Strike
86ED4EF4,Noxious Cadaver
414F4165,Noxious Cadaver (golden)
C5E3069C,Plagued Grain
F33FBCB8,Runeforging
F00EAE1A,Skeletal Sidekick
FF63FEC7,Battlefield Necromancer
69258A94,Risen Footman (token)
661C54FA,Risen Footman (golden token)
F7FD1A26,Bonedigger Geist
C3F96447,Defrost
F1D08321,Frost Strike
4717E2B3,Frost Strike (golden)
DDD6C9E2,Harbinger of Winter
2AC123AD,Harbinger of Winter (golden)
42D9BE85,Obliterate
E40EB275,Anti-Magic Shell
3F092E76,Anti-Magic Shell (golden)
8524EA88,Chillfallen Baron
680E7DCC,Graveyard Shift
C9E76C77,Graveyard Shift (golden)
361DA125,Graveyard Shift (golden foreground)
982CCDD5,Shambling Zombie (token)
F2A9A195,Shambling Zombie (golden token)
0680F99A,Rimefang Sword
EA13F1C8,Rimefang Sword (golden)
A65E89DE,Ymirjar Deathbringer
DDF915DF,Risen Ymirjar (token)
FECB1CB8,Death Strike
855130ED,Death Strike (golden)
C79A6CD5,Grave Strength
9C179B41,Remorseless Winter
F95B6CEC,Repulsive Gargantuan
77232E3C,Thassarian
E1DA10F5,Army of the Dead
C09D816B,Risen Ghoul (token)
B0B96F17,Deathbringer Saurfang
2516CC96,Possessifier
BD03FDAF,Possessed Fighter (token)
07498806,Rime Sculptor
4B9E4FE2,Rime Elemental (token)
80D74C45,Corrupted Ashbringer
7F5B5B11,Gnome Muncher
6CEE1204,Overseer Frigidara
FA5FA841,Overseer Frigidara (golden)
676102FE,Patchwerk
107C4673,Patchwerk (golden)
14559ECF,Lord Marrowgar
2C1B62FD,Risen Golem (token)
A3A2BE19,Lord Marrowgar (golden)
BB24F46C,Lord Marrowgar (signature)
90854854,Stitched Giant
044062FB,Rampaging Zombie (token)
ECCA858B,Rampaging Zombie (golden token)
81217A0A,Horn of Winter
8950EAA1,Horn of Winter (golden)
BD865249,Bonebreaker
83EB9C56,Icy Touch
9FBA08E0,Ymirjar Frostbreaker
2A768F30,Blood Tap
FB2BE877,Dark Transformation
136DA95B,Deathchiller
B9AD1BBC,Hematurge
2243879B,Hematurge (golden)
457926C5,Plague Strike
DFCF29D1,Unholy Frenzy
3B6550A9,Vicious Bloodworm
AF7F49F6,Asphyxiate
0FF336E3,Darkfallen Neophyte
DDB9076F,Glacial Advance
17B4BD37,Howling Blast
6B3F5254,Lady Deathwhisper
6798CADB,Lady Deathwhisper (golden)
A1C7B266,Lady Deathwhisper (signature)
215EB9DC,Malignant Horror
90834616,Might of Menethil
90F68213,Might of Menethil (golden)
98034BAF,Nerubian Swarmguard
B341AEB3,Nerubian Swarmguard (golden)
0CF0480C,Tomb Guardians
D2308B23,Blood Boil
A2454BB7,Corpse Bride
196E08E2,Corpse Bride (golden)
B555EF4D,Marrow Manipulator
C5C25359,Marrow Manipulator (golden)
73036874,Frostmourne
081C28D4,Frostwyrm's Fury
29A5F0B6,Frostwyrm (token)
081C28D4,Frostwyrm's Fury (golden)
6853EB49,The Scourge
09C49113,Battlefiend
661BD812,Battlefiend (golden)
FA65ECA7,Crimson Sigil Runner
C32ADBIB,Feast of Souls
7EE9CCD1,Feast of Souls (golden)
EFC2526A,Illidari Studies
DBD704AB,Chaos Strike
F3678333,Immolation Aura
15A3EBED,Spectral Sight
CBE9AC85,Aldrachi Warblades
07619711,Coordinated Strike
0C87AE8F,Illidari Initiate (token)
9BBC9DBA,Eye Beam
1EA57C1A,Gan'arg Glaivesmith
77B0971B,Wrathscale Naga
2F767EDA,Kayn Sunfury
5F380DB2,Metamorphosis
D07FFABF,Raging Felscreamer
7A8F98D5,Flamereaper
4904F2EF,Illidari Inquisitor
E38F43CB,Blur
FF05F741,Consume Magic
CCB2282E,Mana Burn
907ADD42,Twin Slice
9CB4CE4A,Ur'zul Horror
189A4B7F,Umberwing
A86695BE,Blade Dance
977A84F7,Altruis the Outcast
64AED310,Illidari Felblade
0F7FC456,Soul Split
9E062E33,Command the Illidari
8F953ED5,Wrathspike Brute
F0FBDFB0,Hulking Overfiend
7AE3D885,Nethrandamus
1AEA916A,Swipe
9AA94CD3,Innervate
32EE9A39,Pounce
58729569,Witchwood Apple
FC15C4A4,Lunar Eclipse
9CD07AF2,Mark of the Wild
11DFFE1F,Power of the Wild
24B8BC74,Solar Eclipse
67A7792E,Wrath
F3027A30,"Kiri, Chosen of Elune"
5C8D4DCD,Soul of the Forest
A3A4AAB6,Wild Growth
35C9B8C8,Nourish
D025FF8F,Druid of the Claw
FAE7530D,Ancient of Lore
759655BE,Cenarius
58D35DF6,Beastial Wrath
93EEA82A,Unleash the Hounds
6421577B,Arcane Shot
2922DF42,Candleshot
42618187,Jeweled Macaw
DDFB1C38,Tracking
B528DC67,Cat Trick
AAD1E32B,Explosive Trap
CF909E44,Freezing Trap
023A6E9C,Quick Shot
72F1CF5E,Selective Breeder
F45528FD,Wandering Monster
16ADAB84,Animal Companion
1B515081,Deadly Shot
6B386F46,Dragonbane
F4ADBDC7,Savannah Highmane
2583EE53,King Krush
44596D2A,Icicle
3F3C1CEF,Ice Block
EE6A0EB1,Flame Geyser
131F0DE5,Shooting Star
78E8AF3A,Snap Freeze
F36E22D0,Arcanologist
3ECB9B1D,Arcanologist (golden)
B31A4FF6,Arcane Intellect
D0F0B261,Counterspell
48952930,Explosive Runes
14023B34,Ice Barrier
D58C2F43,Stargazer Luna
653A8A19,Fire Sale
297598FC,Fireball
5F64FBB8,"Aegwynn, the Guardian"
80404C18,Blizzard
0C86BFEF,Firelands Portal
BC0EC056,Pyroblast
CCA454F7,Blessing of Might
986DFF71,Noble Sacrifice
8CEEEB08,Divine Favor
B3707621,Divine Favor (golden)
9160A036,Righteous Protector
A6B0511D,Righteous Protector (golden)
8D1D114E,Argent Protector
BA17BAFE,Equality
08F7747A,Flash of Light
C38C67AE,Hand of A'dal
C8BCD61D,Hand of A'dal (golden)
903CE895,Resistance Aura
D1303C77,Resistance Aura (golden)
757D2BBB,Bronze Explorer
C39B59F5,Consecration
25E4A1FC,Hammer of Wrath
477D085A,Warhorse Trainer
ADF329B3,Warhorse Trainer (golden)
DCE4251E,Blessing of Kings
7D9A5ADF,Crusader Aura
DCC7FFDC,Stand Against Darkness
7E38810A,Truesilver Champion
39528818,Amber Watcher
5403B0A4,Lothraxion the Redeemed
AD8097B9,Tirion Fordring
2789BB05,Circle of Healing
EFB7EFB3,Prophet Velen\
A601D1E2,Crimson Clergy
D68A5CC2,Flash Heal
6389F6F8,Holy Smite
2693BCEA,Psychic Conjurer
8194A28E,Shard of the Naaru
23533F13,Shard of the Naaru (golden)
183B8257,Mana Geode
B3319849,Shadow Ascendant
598258DC,Shadow Word: Death
059E6B89,Thrive in the Shadows
B2D4D58D,Holy Nova
8511460D,Shadowed Spirit
F1F51F81,Drakonid Operative
B4B83816,Shadow Word: Ruin
6116ECB9,Darkbishop Benedictus
91DA4879,Lightbomb
0C98935E,Catrina Muerte
500FD53B,Conceal
38AA0DCD,Conceal (golden)
9F668E5B,Conceal (golden)
EE8CFA80,Assassin's Blade (golden)
5BE16448,Vanish
70400D2A,Sprint
6CD73576,Sprint (golden)
E34EE9F5,Backstab
23FACA99,Preparation
56D549E6,Shadowstep
30658078,Buccaneer
1B762FCD,Deadly Poison
4221FC29,Swashburglar
8111B627,Ambush
1E1069A8,Cheat Death
803A8FC9,Eviscerate
F21E4731,Fan of Knives
E13E4B87,Plagiarize
4769E57E,SI:7 Agent
7918DDA1,Assassinate
709B7A0A,Elven Minstrel
A0B21E03,Tess Greymane
0E6FD7BB,Ancestral Spirit
61443BE9,Ancestral Spirit (golden)
614772A7,Flametongue Totem
9A18BB21,Feral Spirit
4793866C,Lava Burst
DE9A148B,Sacrificial Pact
4DD5674E,Power Overwhelming
C0A9FC58,Demonfire (golden)
852CCF70,Shadow Bolt
3A52B061,Twisting Nether
925EF713,INFERNO! (hero power)
BEE44351,Cleave
8C4346BB,Cleave (golden)
49327F26,Heroic Strike (golden)
CA53E39A,Charge
99598AB6,Grommash Hellscream
87558D14,Hungry Crab
460F0539,Secretkeeper
E4FF0222,Worgen Infiltrator
3A7621AB,Doomsayer
90720BBB,Mana Addict
A7DC6225,Millhouse Manastorm
F1BD1266,Sunfury Protector
79DF5C64,Coldlight Oracle
AEAC2737,Ironfur Grizzly
B85B87D7,Banana (token)
30CC06E0,Raging Worgen
E2E79D53,Darkscale Healer
F6E51FAF,Darkscale Healer (golden)
7FA0DBDB,Faceless Manipulator
7822C5A5,The Beast
F0595BD8,Core Hound
8C736907,Onyxia the Broodmother (golden)
168E9E1A,Poison Seeds
6793D1FA,Duplicate
5E0E188D,Duplicate (golden)
0ABBF9A2,Dark Cultist
398D2F21,Stoneskin Gargoyle
1EF92D76,Loatheb
5C822E54,Feign Death
C1BEADF6,Feign Death (golden)
B50F1842,Tree of Life
97A27D09,Tree of Life (golden)
CC27E5EA,Call Pet
5840E349,Cobra Shot
3749DCB1,Gahz'rilla
AE968025,Echo of Medivh
9DF516DF,Seal of Light
D9152104,Shielded Minibot
5F7B2D0B,Shielded Minibot (golden)
1F474171,Muster for Battle
79DB6F3F,Scarlet Purifer
1BA39F52,Cobalt Guardian
1CFCF3B8,Velen's Chosen
80EA5CDF,Velen's Chosen (golden)
7411B853,Sabotage
97C8987B,Crackle
B22DF8F0,Whirling Zap-o-matic
A2E32C1C,Fel Cannon
A0DC78BA,Target Dummy
9DAD6C43,Target Dummy (golden)
C2CBFF6D,Mechwarper
01620A6E,Spider Tank
67A80283,Spider Tank (golden)
596A6FA2,Kezan Mystic
6413282E,Dr. Boom
DA1FF2D9,Core Rager
C92524DB,Solemn Vigil
FD6532D2,Lava Shock
0CF05D70,Demonwrath
07C5E9E3,Imp Gang Boss
0556E320,Blackwing Corruptor
F0D0B13B,Drakonid Crusher
0259F587,Emperor Thaurissan
184F8FD8,Living Roots
63AEC82F,Savage Combatant
7B32D98B,Brave Archer
114FB5FB,Ball of Spiders
053ABE46,Competitive Spirit
274A5947,Holy Champion
9712E69B,Burgle
59AB75BB,Healing Wave
C72ED32B,Bloodhoof Brave
BAC713D4,Mounted Raptor
236802BD,Everyfin is Awesome
CA327948,Brann Bronzebeard
FB751F48,Eerie Statue
46CE7B42,Reno Jackson
96E966D2,Reno Jackson (golden)
249332FC,Naga Sea Witch
5E4643EB,Forbidden Ancient
A00CEC5F,Feral Rage
352BD6A4,On the Hunt
50D29662,Evolve
E586D5DB,Stormcrack
3899E61B,Thing From Below
89340CAC,Thing From Below (golden)
510A5366,Blood to Ichor
C00733F3,Ancient Shieldbearer
011B1DA6,Twisted Worgen
E1B40EF6,Twilight Elder
EA151903,"N'Zoth, the Corruptor"
D0A3A6A7,"Y'Shaarj, Rage Unbound"
FD065F08,Babbling Book
163DFBDD,Priest of the Feast
A1019DE8,Silverware Golem
8F1E3891,Arcane Anomaly
B9954179,Arcane Anomaly (golden)
A28FECB2,Runic Egg
5E820516,Runic Egg (golden)
A10FCD19,Prince Malchezaar
7C02A38E,Prince Malchezaar (golden)
D29AE6CB,Greater Arcane Missiles
1BD8B4FA,Grimestreet Outfitter
3896FE70,Jade Lightning
F76C8FFF,Abyssal Enforcer
54C5FE68,Krul the Unshackled
9061E606,I Know a Guy
505E7E35,Jade Golem (token)
753073DA,Jade Golem (token)
010E2D33,Kazakus
265034DF,Mistress of Mixtures
1DAA5987,Sergeant Sally
98708A30,Sergeant Sally (golden)
73FFB61C,Earthen Scales
E99BCD99,Tortollan Forager
42618187,Jeweled Macaw
4B89E33F,Grievous Bite
DF58622F,Terrorscale Stalker
95C8FCF0,Open the Waygate
85B82567,Lightfused Stegodon
A930E568,Crystalline Oracle
05CF409E,Crystalline Oracle (golden)
90904F5A,Radiant Elemental
232B5AE2,Tortollan Shellraiser
219EAD65,Tortollan Shellraiser (golden)
BB14EF0C,Lyra the Sunshard
41FB3D45,Free from Amber
1D407C1F,Journey Below
721C97D3,Obsidian Shard
883E9FC0,Air Elemental
8E872430,Unite the Murlocs
750B3E8F,Tidal Surge
7D322EFF,Lakkari Felhound
4F4DBADC,Tar Lord
C445AD79,King Mosh
E0C52705,Plant (token)
C76668AD,Fire Fly
FCF1B65B,Flame Elemental (token)
3541769D,Glacial Shard
C56B6EF7,Devilsaur Egg
6FCF2E1F,Devilsaur (token)
128FB54D,Tar Creeper
573FD8C2,Tar Creeper (golden)
26EB1A88,Servant of Kalimos
1E334649,"Hemet, Jungle Hunter"
A590166D,Charged Devilsaur
807BFFCB,Primordial Drake
B7B7CA55,Malfurion the Pestilent
D2EC6C93,Play Dead
9CFA4C48,Exploding Bloatbat
A9940D67,Exploding Bloatbat (golden)
2B6AA484,Breath of Sindragosa
68D54874,Breath of Sindragosa (golden)
CBBFD135,Ice Walker
E6D00799,Ice Walker (golden)
01ED0D3C,Frost Lich Jaina
0ECD5393,Doomed Apprentice (golden)
9F488E1F,Desperate Stand
583F7EE7,Desperate Stand (golden)
EBC42331,Howling Commander
D35DDF3B,Arrogant Crusader
BDDE826F,Acolyte of Agony
3EA32C71,Acolyte of Agony (golden)
DA71BCAD,Leeching Poison
3C2EFD1F,Leeching Poison (golden)
E53DFBCA,Roll the Bones
04A3E159,Roll the Bones (golden)
B77BCAE5,Spectral Pillager
04E4CFF8,Brrrloc
D3344E46,Drakkari Defender
AFBABFB7,Drakkari Defender (golden)
91524CDB,Avalanche
C01C9214,Avalanche (golden)
7DEF7202,"Thrall, Deathseer"
3C7D783C,Bring It On!
00C48CAC,Dead Man's Hand
E52BEBBB,Deathspeaker
B2DF6857,Fallen Sun Cleric
2C7E5996,Vryghoul
721A5B61,Vryghoul (golden)
91958217,Night Howler
ACB91E44,Night Howler (golden)
AFA50C4A,Grave Shambler
550BE98A,Wicked Skeleton
16F3B673,Wicked Skeleton (golden)
0A329A83,Tomb Lurker
AAE99E05,Tomb Lurker (golden)
C26DA16C,Greedy Sprite
82EB3AD9,Greedy Sprite (golden)
F1238128,Branching Paths
8D269403,Branching Paths (golden)
E4A47310,Oaken Summons
8A2F244B,Rhok'delar
5649A00B,Arcane Artificer
48952930,Explosive Runes
B8121BA4,Explosive Runes (golden)
6DF57AA6,Deck of Wonders
E197D57F,Deck of Wonders (golden)
A6B81622,Scroll of Wonder (token)
FBC659A4,Aluneth
2EA2EA22,Potion of Heroism
157C38C1,Val'anyr
923937C6,Val'anyr (golden)
E936C762,Psionic Probe
17B5EFDB,Kingsbane
92546A69,Sudden Betrayal (golden)
F8563245,Murmuring Elemental
1BB759E5,"Grumble, Worldshaker"
205BCA58,"Grumble, Worldshaker (golden)"
E6FF0005,Lesser Amethyst Spellstone
5703A0C8,Amethyst Spellstone (token)
2BC706CF,Greater Amethyst Spellstone (token)
93165023,"Rin, the First Disciple"
B9828D5C,Toothy Chest
AD2DE221,Toothy Chest (golden)
8A9B624A,Void Ripper
ABAFBFFB,Corridor Creeper
92C07FE2,Silver Vanguard
2EC2D4B5,Golden Kobold (token)
F474DF9B,Sleepy Dragon
401DC464,Sleepy Dragon (golden)
AC3A90B5,Rat Trap
248130DD,Rat Trap (golden)
0929337D,Wing Blast
3C05704A,Book of Specters
286F44B3,"Toki, Time-Tinker"
A0C20702,Cathedral Gargoyle
1BD1E8B0,Holy Water
2E51DEEB,WANTED!
764274AC,Shudderwock
C469D7BC,Shudderwock (golden)
C807A0F3,Curse of Weakness
3AE15960,Darius Crowley
5C0BA4F1,Lifedrinker
CCC9C821,Swift Messenger
BF71A3BA,Wyrmguard
0F2E3A4D,Baku the Mooneater
4EB28635,Juicy Psychmelon
367E8FFD,Secret Plan
270BC14C,Venomizer
73D74B1F,Shrink Ray
F74828A0,Reckless Experimenter
81AA5BAE,Reckless Experimenter (golden)
70538B2F,Blightnozzle Crawler
A90C9A88,Voltaic Burst
BA2CAAF7,Menacing Nimbus
281AA8D3,Menacing Nimbus (golden)
4BE81525,Storm Chaser
17848B3D,Thunderhead
7EDFA57C,Spirit Bomb
EEF95095,Rocket Boots
7552AB2A,Dyn-o-matic
EEC63B88,Beryllium Nullifier 
D73ECD31,Beryllium Nullifier (golden)
8791BD89,Goblin Bomb
D76E0D52,Faithful Lumi
855285E9,Galvanizer
AA9F52D4,Spark Engine
A013DAB8,Brainstormer
AAF49052,Brainstormer (golden)
98DFE4FF,Bronze Gatekeeper
44B634A0,Kaboom Bot
8916C693,SN1P-SN4P
F68D2557,Weaponized Piñata
CD6F8D8A,Missile Launcher
B0DBA090,Bomb (token)
DBC8B0DA,Damaged Stegotron
B590E096,Alleycat (token)
D523CC2F,Tabbycat (token)
1893BC65,Headhunter's Hatchet
207A1065,Headhunter's Hatchet (golden)
C321BEDE,Baited Arrow
9239A4B3,"Jan'alai, the Dragonhawk"
AA504AC6,Bloodclaw
1321244C,Farraki Battleaxe
DEF126DC,Stolen Steel
F1DF8C5B,Stolen Steel (golden)
F5222F9A,Totemic Smash
43DFBD02,Haunting Visions
3D9C10C5,Dragon Roar
D56016B6,Mojomaster Zihi
8F1410B9,Mojomaster Zihi (golden)
92499EBF,Crystal Stag
9E19BCE9,Arcane Fletcher
716EB432,Marked Shot
E7EF4E4B,Mana Cyclone
09EB4D8C,Kalecgos
DC6F7CE3,Never Surrender!
8797B032,Never Surrender! (golden)
2A34AC43,Hench-Clan Burglar
91C24009,Vendetta
03857286,Mutate
B2F77CB8,Mutate (golden)
52F6CC5E,Muckmorpher
508B1627,Mana Reservoir
2231ADAA,Mana Reservoir (golden)
18D1A3ED,Archmage Vargoth
CCF70C9B,Archmage Vargoth (golden)
3EFE418D,Barista Lynchen
77970875,Barista Lynchen (golden)
F56C337F,Bee (token)
737240F1,Garden Gnome
4171ED8F,Flame Ward
751ED544,Cloud Prince
C1CE45EA,Naga Sand Witch
5F4D7CC0,Brazen Zealot
ED12B73F,Clever Disguise
4E2ED969,Clever Disguise (golden)
410ACD96,Mogu Fleshshaper
3153E720,Restless Mummy
0E93E3DB,Dwarven Sharpshooter
80BD62FC,Phase Stalker
36294004,Diving Gryphon
0CE3D70E,Elemental Allies
C4B548EE,Ramming Speed
97424A8B,Depth Charge
D4B935DE,Bad Luck Albatross
24C33998,Devoted Maniac (golden)
7003CE06,Evasive Drakonid
9F0FF37B,Evasive Drakonid (golden)
28330D01,Arcane Amplifier
068B9926,Netherwind Portal (golden)
408B5638,Deep Freeze (golden)
17C61E36,Aldor Attendant (golden)
3477A3F2,Aldor Truthseeker
05260759,Sethekk Veilweaver
80FAE3DB,Shadowjeweler Hanar
3FAAFF94,Bogstrok Clacker
604B2EA7,Rocket Augmerchant (golden)
A71BF903,Imprisoned Vilefiend (golden)
C3DC9D4C,Mo'arg Artificer
FB75016E,Mo'arg Artificer (golden)
FAD49769,Overconfident Orc
666FD0F6,Overconfident Orc (golden)
D6110A23,Scrapyard Colossus
CF5661A3,Felcracked Colossus (token)
7CE2F194,Magehunter
3EB937D3,Bloated Python
8A59F5D5,Lab Partner
D963D724,Firebrand
D1BE7BFC,Power Word: Feast
FE508742,Secret Passage
BF4B7529,Magma Elemental (token)
318B0EEE,Shadowlight Scholar
45AA8886,Athletic Studies
8D0FDED1,Athletic Studies
5438FC23,Rattlegore
6696003C,Lightning Bloom
6AC561C7,Marsuul Cub (token)
815BC730,Devolving Missiles
FC855B5A,Wand Thief
D901148A,Wand Thief (golden)
C647CE54,Coerce
B7E5517F,Coerce (golden)
A89CAF71,Brittlebone Destroyer
F2D9EBB9,Flesh Giant
13125804,Sneaky Delinquent
D5EB5244,Spectral Delinquent (token)
A2B33811,Educated Elekk
4F648735,Robes of Protection
AB07465C,Plagued Protodrake
B59AFD1B,Throw Glaive
4D5FADA2,Dreadlord's Bite
5E679D50,Guess the Weight
F9CB83AE,Moontouched Amulet
BF16EDBD,Moontouched Amulet (corrupted)
B119C091,Moontouched Amulet (golden)
50FD0C16,Moontouched Amulet (golden corrupted)
06A21754,Umbral Owl
D751B509,Bola Shot
3A0CF402,Trampling Rhino
E3463925,Confection Cyclone
